id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_80bb73b4e786,발편한동물병원,일반 동네병원,neighborhood,전남,장성군,전남 장성군 역전로 142,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B0%9C%ED%8E%B8%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EB%B0%9C%ED%8E%B8%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_680969e6949b,차오름동물병원,일반 동네병원,neighborhood,경남,거창군,경남 거창군 거창읍 수남로 2219 우성사료,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B0%A8%EC%98%A4%EB%A6%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%B0%A8%EC%98%A4%EB%A6%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_2f77e477e154,건국동물병원,일반 동네병원,neighborhood,충북,청주시,충북 청주시 청원구 마산5길 18,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B1%B4%EA%B5%AD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81,https://map.kakao.com/?q=%EA%B1%B4%EA%B5%AD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81
nat_914b5d63d4f1,김영대동물병원,일반 동네병원,neighborhood,전남,순천시,전남 순천시 용당둑길 183 김영대 동물병원,061-752-0077,,N,no,09:00–18:00,토 09:00–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B9%80%EC%98%81%EB%8C%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EA%B9%80%EC%98%81%EB%8C%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_fedce982fb20,소앤소동물병원,일반 동네병원,neighborhood,전북,김제시,전북 김제시 봉남로 984 소앤소동물병원,1661-6895,https://www.소앤소.com,Y,no,09:00–18:00,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%86%8C%EC%95%A4%EC%86%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EC%86%8C%EC%95%A4%EC%86%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_8998717bf886,미소동물병원,일반 동네병원,neighborhood,전북,군산시,전북 군산시 대야면 만자로 28,0507-1389-2017,,N,no,09:00–18:00,토 09:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%AF%B8%EC%86%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EB%AF%B8%EC%86%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_f4a5c31db2f5,캣츠앤독스동물병원,일반 동네병원,neighborhood,제주,서귀포시,제주 서귀포시 일주동로 8621 3층,064-733-0079,,N,no,09:00–19:00,토 10:00–19:00 · 일 10:00–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%BA%A3%EC%B8%A0%EC%95%A4%EB%8F%85%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EC%BA%A3%EC%B8%A0%EC%95%A4%EB%8F%85%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_e75cd4935860,방주동물병원,일반 동네병원,neighborhood,전북,김제시,전북 김제시 성산길 97,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B0%A9%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EB%B0%A9%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_f27199705c2d,우리동물병원,일반 동네병원,neighborhood,경북,구미시,경북 구미시 선산읍 신기2길 58-9,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_de14e97a78da,문촌동물병원,일반 동네병원,neighborhood,경기,고양시,경기 고양시 일산서구 대산로211번길 7-3,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%AC%B8%EC%B4%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%AC%B8%EC%B4%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_2807a7911d23,다올동물병원,일반 동네병원,neighborhood,전북,전주시,전북 전주시 완산구 용머리로 132 1층 다올동물병원,0507-1436-0470,https://www.instagram.com/daol_animal,N,no,10:00–19:00,토 10:00–19:00 · 일 10:00–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%98%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EB%8B%A4%EC%98%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_65c7dcff0abc,이서동물병원,일반 동네병원,neighborhood,전북,완주군,전북 완주군 이서로 42,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B4%EC%84%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EC%9D%B4%EC%84%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_04417309ed37,돈워리동물병원,일반 동네병원,neighborhood,전북,김제시,전북 김제시 황토로 754,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8F%88%EC%9B%8C%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EB%8F%88%EC%9B%8C%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_c65c33b85bbb,맑은동물병원,일반 동네병원,neighborhood,제주,서귀포시,제주 서귀포시 표선면 민속해안로 3,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%A7%91%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EB%A7%91%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_6f56b4f86bf4,유성동물병원,일반 동네병원,neighborhood,제주,제주시,제주 제주시 한림읍 금악로 41,064-796-8271,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9C%A0%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EC%9C%A0%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_6f917927c72e,병구동물병원,일반 동네병원,neighborhood,전북,무주군,전북 무주군 안성로 286-1,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B3%91%EA%B5%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EB%B3%91%EA%B5%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_8d39bd57848c,두리동물병원,일반 동네병원,neighborhood,경북,상주시,경북 상주시 경상대로 3138,054-532-0788,,N,no,09:30–19:00,토 09:30–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%91%90%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81,https://map.kakao.com/?q=%EB%91%90%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_a47aa32096b5,모양동물병원,일반 동네병원,neighborhood,전북,고창군,전북 고창군 고창읍 보릿골로 16,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%AA%A8%EC%96%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EB%AA%A8%EC%96%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_436b34056506,서울동물병원,일반 동네병원,neighborhood,경기,안산시,경기 안산시 상록구 장하로 331,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_a5297f2ee942,경북동물병원,일반 동네병원,neighborhood,경북,고령군,경북 고령군 대가야로 901,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B2%BD%EB%B6%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EB%B6%81,https://map.kakao.com/?q=%EA%B2%BD%EB%B6%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_057cbe73ac96,칠보동물병원,일반 동네병원,neighborhood,전북,정읍시,전북 정읍시 복호2길 19-1,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B9%A0%EB%B3%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EC%B9%A0%EB%B3%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_9d7c9195a226,제주오름동물병원,일반 동네병원,neighborhood,제주,제주시,제주 제주시 월산남길 131 제주오름동물병원,0507-1388-3197,https://jejuoreumanimal.modoo.at,Y,no,10:00–20:00,토 11:00–17:00 · 일 휴무,일반진료|예방접종|중성화수술|심장사상충|중성화,https://search.naver.com/search.naver?query=%EC%A0%9C%EC%A3%BC%EC%98%A4%EB%A6%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EC%A0%9C%EC%A3%BC%EC%98%A4%EB%A6%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_cf83734459e7,샘터동물병원,일반 동네병원,neighborhood,광주,북구,광주 북구 임방울대로1042번길 17 상가 2동 111호,0507-1437-9989,https://www.instagram.com/saemteo_animal,N,no,09:30–18:00,토 09:30–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%83%98%ED%84%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC,https://map.kakao.com/?q=%EC%83%98%ED%84%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC
nat_820caebfd8cc,해피동물병원,일반 동네병원,neighborhood,경남,남해군,경남 남해군 화전로 143,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%B4%ED%94%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%95%B4%ED%94%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_4b0d77ffe4e7,한솔양계병원,일반 동네병원,neighborhood,경기,용인시,경기 용인시 처인구 백암면 죽양대로 1427-33,031-335-3567,,N,no,09:00–19:00,토 09:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%9C%EC%86%94%EC%96%91%EA%B3%84%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%ED%95%9C%EC%86%94%EC%96%91%EA%B3%84%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_a18cddd28766,라파동물병원,일반 동네병원,neighborhood,경북,고령군,경북 고령군 대가야읍 쾌빈3길 2,054-955-0058,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%9D%BC%ED%8C%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EB%9D%BC%ED%8C%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_f155677bf4c0,동물병원이야기,일반 동네병원,neighborhood,충북,청주시,충북 청주시 흥덕구 직지대로 622 1층,0507-1488-7583,https://blog.naver.com/vetclinicstory,Y,no,,토 09:30–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%9D%B4%EC%95%BC%EA%B8%B0+%EC%B6%A9%EB%B6%81,https://map.kakao.com/?q=%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%9D%B4%EC%95%BC%EA%B8%B0+%EC%B6%A9%EB%B6%81
nat_54073cd4430a,김해축협 동물병원,일반 동네병원,neighborhood,경남,김해시,경남 김해시 한림면 김해대로1271번길 5,055-331-9494,,N,no,09:00–18:00,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B9%80%ED%95%B4%EC%B6%95%ED%98%91+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8,https://map.kakao.com/?q=%EA%B9%80%ED%95%B4%EC%B6%95%ED%98%91+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_b397e47e8a98,나봄동물병원,일반 동네병원,neighborhood,충북,증평군,충북 증평군 증평읍 삼보로 114-1 3동 101호,043-838-7585,https://www.instagram.com/nabom_ah,N,no,10:00–19:00,토 10:00–15:00 · 일 10:00–15:00,일반진료|예방접종|외과|정형,https://search.naver.com/search.naver?query=%EB%82%98%EB%B4%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81,https://map.kakao.com/?q=%EB%82%98%EB%B4%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81
nat_94d56783a582,웰니스동물병원,일반 동네병원,neighborhood,경기,성남시,경기 성남시 분당구 불정로 134 분당 이마트 2층,0507-1457-1912,,N,no,10:00–20:00,토 10:00–20:00 · 일 10:00–20:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9B%B0%EB%8B%88%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%9B%B0%EB%8B%88%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_94042652df2c,차우동물병원,일반 동네병원,neighborhood,경기,평택시,경기 평택시 현신2길 20,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B0%A8%EC%9A%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%B0%A8%EC%9A%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_f3d7891d592f,해오름동물병원,일반 동네병원,neighborhood,경남,진주시,경남 진주시 금산면 중천로 39,055-754-7502,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%B4%EC%98%A4%EB%A6%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%95%B4%EC%98%A4%EB%A6%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_94a01711e04e,무안동물병원,일반 동네병원,neighborhood,경남,밀양시,경남 밀양시 무안면 사명로 485-1,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%AC%B4%EC%95%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%AC%B4%EC%95%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_8c3ad8fd109a,하나동물병원,일반 동네병원,neighborhood,전남,무안군,전남 무안군 일로로 43 원다방,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_e8d5c346c8d2,반석동물병원,일반 동네병원,neighborhood,전남,함평군,전남 함평군 함평읍 서부길 53-11,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B0%98%EC%84%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EB%B0%98%EC%84%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_eeb258132779,중원동물병원,일반 동네병원,neighborhood,충북,충주시,충북 충주시 천변로 249,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A4%91%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81,https://map.kakao.com/?q=%EC%A4%91%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81
nat_1483c681934a,메이플동물병원,일반 동네병원,neighborhood,충북,옥천군,충북 옥천군 옥천읍 삼양로 40 1층 메이플동물병원,043-732-7579,https://www.instagram.com/vetmaple,N,no,09:00–19:00,토 09:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%A9%94%EC%9D%B4%ED%94%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81,https://map.kakao.com/?q=%EB%A9%94%EC%9D%B4%ED%94%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81
nat_849957c26b17,청우동물병원,일반 동네병원,neighborhood,전남,장흥군,전남 장흥군 칠거리예양로 65,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%9A%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EC%B2%AD%EC%9A%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_5fe3c862b4ba,건강한동물병원,일반 동네병원,neighborhood,전남,영암군,전남 영암군 영암읍 서남역로 22,0507-1387-2739,,N,no,09:00–18:00,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B1%B4%EA%B0%95%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EA%B1%B4%EA%B0%95%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_dad11372728f,대경동물병원약품,일반 동네병원,neighborhood,대구,동구,대구 동구 동대구로 425,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%EA%B2%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%BD%ED%92%88%20%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8C%80%EA%B2%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%BD%ED%92%88+%EB%8C%80%EA%B5%AC
nat_21f6d7f2df31,고려동물병원,일반 동네병원,neighborhood,경기,안성시,경기 안성시 보개면 양협길 29-67,0507-1326-4432,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B3%A0%EB%A0%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EA%B3%A0%EB%A0%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_fcc79c480070,한들동물병원,일반 동네병원,neighborhood,전북,진안군,전북 진안군 진장로 16,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%9C%EB%93%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%ED%95%9C%EB%93%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_673a182f8666,화성동물병원,일반 동네병원,neighborhood,경북,성주군,경북 성주군 성주읍 시장길 6,0507-1413-0640,,N,no,09:00–18:00,토 09:00–12:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%99%94%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81,https://map.kakao.com/?q=%ED%99%94%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_86b5def0122d,다나동물병원,일반 동네병원,neighborhood,제주,제주시,제주 제주시 동광로 119,064-757-7577,,N,no,09:00–18:30,토 09:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_8d0c2d0ee039,서해동물병원,일반 동네병원,neighborhood,전북,김제시,전북 김제시 콩쥐팥쥐로 622,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%ED%95%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EC%84%9C%ED%95%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_0f5f5eaf0fc6,행복한동물병원,일반 동네병원,neighborhood,대구,달성군,대구 달성군 유가읍 테크노순환로12길 4 1층,053-611-7585,,N,no,,토 09:00–18:00 · 일 09:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%96%89%EB%B3%B5%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC,https://map.kakao.com/?q=%ED%96%89%EB%B3%B5%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC
nat_ff930edb01f4,표쌤동물병원,일반 동네병원,neighborhood,충북,영동군,충북 영동군 영동읍 계산로 107-1 1층,,,N,no,10:00–17:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%91%9C%EC%8C%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81,https://map.kakao.com/?q=%ED%91%9C%EC%8C%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81
nat_b91301e44dcf,바른동물병원,일반 동네병원,neighborhood,경북,칠곡군,경북 칠곡군 왜관읍 석전로10길 92,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_0e7e666c99cd,최동물병원,일반 동네병원,neighborhood,전북,임실군,전북 임실군 사선로 66-1,063-642-0052,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B5%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EC%B5%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_8cb50ff7abcb,대산동물병원,일반 동네병원,neighborhood,전북,고창군,전북 고창군 대산면 사거1길 77,063-564-8987,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EB%8C%80%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_a9cbc109f8cf,한길동물병원,일반 동네병원,neighborhood,전북,고창군,전북 고창군 흥덕면 선운대로 3771,063-561-2247,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%9C%EA%B8%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%ED%95%9C%EA%B8%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
