id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_7cdb7a1213e0,대운동물병원,일반 동네병원,neighborhood,경상북도,영천시,경상북도 영천시 장수로 58 (화룡동),054-331-3375,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EB%8C%80%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_340e3d775e07,대웅동물병원,일반 동네병원,neighborhood,경상남도,밀양시,경상남도 밀양시 중앙로 384-1 (내이동),055-353-6666,https://blog.naver.com/daewoongp,Y,no,09:30–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%EC%9B%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%8C%80%EC%9B%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_1e5591caf067,대전24시센트럴동물병원,일반 동네병원,neighborhood,대전광역시,중구,대전광역시 중구 계룡로 789 (용두동),042-719-7779,https://blog.naver.com/24central,Y,no,10:00–22:00,,일반진료|예방접종|24시,https://search.naver.com/search.naver?query=%EB%8C%80%EC%A0%8424%EC%8B%9C%EC%84%BC%ED%8A%B8%EB%9F%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8C%80%EC%A0%8424%EC%8B%9C%EC%84%BC%ED%8A%B8%EB%9F%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
nat_355dd0ff3014,대전본동물병원,일반 동네병원,neighborhood,강원특별자치도,홍천군,강원특별자치도 홍천군 북방면 노일로 342-16,042-546-7588,https://blog.naver.com/djbonah20,Y,no,09:30–19:30,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%EC%A0%84%EB%B3%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8C%80%EC%A0%84%EB%B3%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_825d78ae4861,대치수동물병원,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 삼성로 212-3 (대치동),02-539-3339,https://blog.naver.com/daechisooah,Y,no,10:00–19:00,토 10:00–18:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%EC%B9%98%EC%88%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8C%80%EC%B9%98%EC%88%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_1c9f3158510c,대학동물병원,일반 동네병원,neighborhood,서울특별시,성북구,"서울특별시 성북구 화랑로 299 (장위동, 석계역 한일노벨리아시티)",02-918-3344,,N,no,09:00–18:30,토 09:00–15:30 · 일 휴무,분과진료|영상(CT/MRI)|응급|내과|외과,https://search.naver.com/search.naver?query=%EB%8C%80%ED%95%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%B1%EB%B6%81%EA%B5%AC,https://map.kakao.com/?q=%EB%8C%80%ED%95%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_2cd093468b66,대학동물병원,일반 동네병원,neighborhood,경기도,용인시,경기도 용인시 수지구 문인로39번길 3-1 (풍덕천동),031-261-8277,,N,no,09:50–19:00,토 09:50–17:00 · 일 휴무,분과진료|영상(CT/MRI)|응급|내과|외과,https://search.naver.com/search.naver?query=%EB%8C%80%ED%95%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%A9%EC%9D%B8%EC%8B%9C,https://map.kakao.com/?q=%EB%8C%80%ED%95%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_ece3c3a7cbcb,대학동물병원,일반 동네병원,neighborhood,전북특별자치도,익산시,전북특별자치도 익산시 인북로 139 (창인동1가),063-858-0711,,N,unknown,,,분과진료|영상(CT/MRI)|응급|내과|외과,https://search.naver.com/search.naver?query=%EB%8C%80%ED%95%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8C%80%ED%95%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_617d6c397667,대학동물병원,일반 동네병원,neighborhood,경기도,안산시,경기도 안산시 상록구 예술광장1로 16 (월피동),031-482-0075,,N,no,09:30–18:00,토 09:30–15:00 · 일 휴무,분과진료|영상(CT/MRI)|응급|내과|외과,https://search.naver.com/search.naver?query=%EB%8C%80%ED%95%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%95%88%EC%82%B0%EC%8B%9C,https://map.kakao.com/?q=%EB%8C%80%ED%95%99%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_2dd1e22e5190,대학동물종합병원,일반 동네병원,neighborhood,경기도,남양주시,경기도 남양주시 화도읍 맷돌로91번길 4-18,031-559-7581,,N,no,09:30–19:00,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%ED%95%99%EB%8F%99%EB%AC%BC%EC%A2%85%ED%95%A9%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8C%80%ED%95%99%EB%8F%99%EB%AC%BC%EC%A2%85%ED%95%A9%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_a369532192c5,대학로동물병원,일반 동네병원,neighborhood,서울특별시,종로구,서울특별시 종로구 창경궁로 261 (명륜2가),02-3672-8440,,N,no,10:00–20:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%ED%95%99%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8C%80%ED%95%99%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_fab07465308d,대한동물병원,일반 동네병원,neighborhood,서울특별시,중구,서울특별시 중구 퇴계로 227-1 (충무로4가),02-2263-6134,,N,no,10:00–20:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8C%80%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_99b5327a85c1,대한동물병원,일반 동네병원,neighborhood,경기도,포천시,경기도 포천시 영북면 비둘기낭길 116,0507-1407-4821,https://blog.naver.com/vetnow,Y,no,10:30–17:00,토 10:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8C%80%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_139f1d283531,대현동물병원,일반 동네병원,neighborhood,경상남도,남해군,경상남도 남해군 미조면 미조로 234,02-2651-1855,,N,no,09:30–19:00,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%8C%80%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_1ef3312c341b,대형동물병원,일반 동네병원,neighborhood,경기도,부천시,경기도 부천시 오정구 까치로6번길 8 (작동),02-998-1785,,N,no,09:30–18:30,토 09:30–12:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%ED%98%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8C%80%ED%98%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_7b153cf98c76,대호동물병원,일반 동네병원,neighborhood,강원특별자치도,춘천시,강원특별자치도 춘천시 남산면 서백길 701,051-248-1188,,N,no,10:00–19:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8C%80%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_311277345ed9,대호동물병원,일반 동네병원,neighborhood,경상북도,포항시,경상북도 포항시 남구 오천읍 남원로 77,054-247-7582,,N,no,09:00–18:00,토 09:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EB%8C%80%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_0dc87278ba3d,대흥동물병원,일반 동네병원,neighborhood,경상북도,포항시,경상북도 포항시 북구 새천년대로1249번길 48-6 (장성동),054-249-2100,,N,no,09:50–18:30,토 09:30–14:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%ED%9D%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EB%8C%80%ED%9D%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_87eef5b09c6c,대흥동물병원,일반 동네병원,neighborhood,대구광역시,남구,대구광역시 남구 대명로 230-1 (대명동),053-629-8111,,N,no,09:30–18:30,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%ED%9D%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8C%80%ED%9D%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_74b42c15fa3c,더가까운동물병원,일반 동네병원,neighborhood,대전광역시,동구,대전광역시 동구 동대전로 225 (자양동),043-543-5575,,N,no,09:30–18:00,토 09:30–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EA%B0%80%EA%B9%8C%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8D%94%EA%B0%80%EA%B9%8C%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
nat_3221b20ee15d,더나은동물병원,일반 동네병원,neighborhood,경기도,하남시,경기도 하남시 조정대로 150 (덕풍동),063-562-9154,,N,no,09:00–18:00,토 09:00–15:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EB%82%98%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8D%94%EB%82%98%EC%9D%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_640966b1214e,더독동물병원,일반 동네병원,neighborhood,서울특별시,은평구,서울특별시 은평구 서오릉로 140 (대조동),02-383-7337,https://blog.naver.com/yeil9103836,Y,no,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EB%8F%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8D%94%EB%8F%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_9e0a8a699c5e,더독동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 일산동구 고봉로278번길 16 (중산동),031-977-0154,https://www.instagram.com/ilsan_thedog,N,no,,토 10:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EB%8F%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8D%94%EB%8F%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_2f5f16e6160c,더문 동물병원,일반 동네병원,neighborhood,대구광역시,중구,대구광역시 중구 중앙대로 413-1 (남일동),053-322-1223,,N,no,10:00–19:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EB%AC%B8+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8D%94%EB%AC%B8+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_14b7d63ae690,더바름동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 덕양구 향기로 56 (향동동),0507-1334-7515,https://blog.naver.com/thebareumvc,Y,no,09:30–19:30,토 09:30–17:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EB%B0%94%EB%A6%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8D%94%EB%B0%94%EB%A6%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_10bab4f3c19a,더벳한남동물병원,일반 동네병원,neighborhood,서울특별시,용산구,서울특별시 용산구 이태원로 227 (한남동),02-6956-2280,http://www.thevethannam.com,Y,no,10:00–22:00,토 10:00–22:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EB%B2%B3%ED%95%9C%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8D%94%EB%B2%B3%ED%95%9C%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_88dafe671d7e,더본동물병원,일반 동네병원,neighborhood,경기도,부천시,경기도 부천시 원미구 중동로262번길 32 (중동),032-326-2992,https://blog.naver.com/thebone2992,Y,no,10:00–19:30,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EB%B3%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8D%94%EB%B3%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_ab2298721368,더봄동물병원,일반 동네병원,neighborhood,경기도,용인시,경기도 용인시 기흥구 서천서로12번길 4-8 (서천동),031-203-4727,https://www.instagram.com/thebom_4727,N,no,10:00–19:00,토 10:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EB%B4%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8D%94%EB%B4%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_09d9dbbe1c83,더블유동물병원,일반 동네병원,neighborhood,서울특별시,관악구,서울특별시 관악구 은천로 85-3 (봉천동),02-883-0007,https://blog.naver.com/doubleyou2018,Y,no,,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EB%B8%94%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8D%94%EB%B8%94%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_2b0aa6b573ec,더사랑동물병원,일반 동네병원,neighborhood,전북특별자치도,군산시,전북특별자치도 군산시 문화로 121 (수송동),063-468-7975,https://blog.naver.com/thesarangah,Y,no,09:00–21:00,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8D%94%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_ed45331b15af,더샵동물병원,일반 동네병원,neighborhood,경상북도,영덕군,경상북도 영덕군 강구면 영덕대게로 573,0507-1337-1448,,N,no,10:00–19:00,토 10:00–19:00 · 일 10:00–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%EC%83%B5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EB%8D%94%EC%83%B5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_16ad1cb27d78,우리동물병원,일반 동네병원,neighborhood,서울특별시,노원구,서울특별시 노원구 동일로 1363 (상계동),02-932-8575,,N,no,09:00–20:00,토 10:00–19:00,일반진료|예방접종|24시,https://search.naver.com/search.naver?query=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_a01074a2caeb,더펫동물병원,일반 동네병원,neighborhood,대구광역시,서구,대구광역시 서구 서대구로 361 (비산동),0507-1414-0622,,N,no,10:00–18:30,토 10:00–18:30 · 일 10:00–18:30,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8D%94%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_f0c49b782a72,더펫동물병원 가오점,일반 동네병원,neighborhood,제주특별자치도,제주시,제주특별자치도 제주시 한경면 홍수암로 553,042-272-7848,,N,no,10:00–19:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%80%EC%98%A4%EC%A0%90+%EC%A0%9C%EC%A3%BC%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8D%94%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%80%EC%98%A4%EC%A0%90+%EC%A0%9C%EC%A3%BC%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_7add461961f7,더편한동물병원,일반 동네병원,neighborhood,서울특별시,성북구,"서울특별시 성북구 숭인로 50 (길음동, 래미안길음센터피스)",02-982-7975,https://blog.naver.com/tph7975,Y,no,10:00–19:30,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%ED%8E%B8%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8D%94%ED%8E%B8%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_4a5ce3925a43,더힐동물병원,일반 동네병원,neighborhood,부산광역시,북구,부산광역시 북구 만덕대로 147 (덕천동),051-341-3344,https://blog.naver.com/thehealah,Y,no,10:00–19:30,토 10:00–16:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%ED%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8D%94%ED%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_51d9f3a1172c,더힐링동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 덕양구 오금1로 143 (오금동),02-712-7582,,N,no,10:00–19:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%ED%9E%90%EB%A7%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8D%94%ED%9E%90%EB%A7%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_3f0062bcfe89,덕계동물병원,일반 동네병원,neighborhood,경기도,양주시,경기도 양주시 평화로 1557 2층,031-861-7588,https://blog.naver.com/julian000,Y,no,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%95%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8D%95%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b687f30d9d1a,덕소동물병원,일반 동네병원,neighborhood,경기도,남양주시,경기도 남양주시 와부읍 덕소로 92-4,031-576-7535,https://www.deoksoamc.co.kr,Y,no,10:00–18:30,토 10:00–18:30 · 일 10:00–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%95%EC%86%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8D%95%EC%86%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_365a74c4df09,덕수동물병원,일반 동네병원,neighborhood,인천광역시,남동구,"인천광역시 남동구 구월로 65 (간석동, 현대홈타운아파트)",0507-1361-8576,http://덕수동물병원.gajagaja.co.kr,Y,no,10:00–19:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%95%EC%88%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8D%95%EC%88%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_3ec30760ff28,데이지동물병원,일반 동네병원,neighborhood,전북특별자치도,전주시,전북특별자치도 전주시 완산구 거마평로 170 (효자동1가),063-225-7588,https://blog.naver.com/daisy7588,Y,no,10:00–19:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%B0%EC%9D%B4%EC%A7%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%8D%B0%EC%9D%B4%EC%A7%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
