id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_4bffd32b338c,로얄동물메디컬센터,2차 의료센터,secondary,부산,동래구,부산 동래구 온천천로457번길 4 카페,0507-1404-7585,https://www.instagram.com/royal_amc,N,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%A1%9C%EC%96%84%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%8F%99%EB%9E%98%EA%B5%AC,https://map.kakao.com/?q=%EB%A1%9C%EC%96%84%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%B6%80%EC%82%B0
nat_3ee93b035d9c,로얄동물메디컬센터 강동,2차 의료센터,secondary,서울특별시,강동구,서울특별시 강동구 천호대로 1171 (길동),02-457-0075,http://RoyalAMCGD.com,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%A1%9C%EC%96%84%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B0%95%EB%8F%99+%EA%B0%95%EB%8F%99%EA%B5%AC,https://map.kakao.com/?q=%EB%A1%9C%EC%96%84%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B0%95%EB%8F%99+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_51785448f399,롯데동물메디컬센터,2차 의료센터,secondary,부산광역시,부산진구,부산광역시 부산진구 거제대로 20-1 (양정동),051-851-6612,,N,yes,10:30–20:00,토 10:30–20:00 · 일 10:30–20:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%A1%AF%EB%8D%B0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0%20%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%A1%AF%EB%8D%B0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_30519c16acfe,마크로24시동물병원,일반 동네병원,neighborhood,대전광역시,서구,"대전광역시 서구 한밭대로570번길 29-4 (월평동, 갤러리빌 8차)",042-486-3375,,N,yes,,,일반진료|예방접종|24시,https://search.naver.com/search.naver?query=%EB%A7%88%ED%81%AC%EB%A1%9C24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%A7%88%ED%81%AC%EB%A1%9C24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
nat_31250b229a4c,본동물메디컬센터 24시수성점,2차 의료센터,secondary,대구광역시,수성구,대구광역시 수성구 달구벌대로 2545 (만촌동),053-634-7582,http://www.boneamc.com,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%B3%B8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+24%EC%8B%9C%EC%88%98%EC%84%B1%EC%A0%90+%EC%88%98%EC%84%B1%EA%B5%AC,https://map.kakao.com/?q=%EB%B3%B8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+24%EC%8B%9C%EC%88%98%EC%84%B1%EC%A0%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_448f19c35e40,본동물메디컬센터 외과동물병원,2차 의료센터,secondary,전북특별자치도,완주군,전북특별자치도 완주군 상관면 죽림편백길 176-4,053-634-7582,https://www.instagram.com/boneamc/,N,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%B3%B8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%99%B8%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%99%84%EC%A3%BC%EA%B5%B0,https://map.kakao.com/?q=%EB%B3%B8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%99%B8%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_392004800d57,본동물의료센터,2차 의료센터,secondary,경기도,수원시,경기도 수원시 장안구 송정로 114 (조원동),031-248-8275,https://bonamc.co.kr/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%B3%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%88%98%EC%9B%90%EC%8B%9C,https://map.kakao.com/?q=%EB%B3%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b1ddeb438ec1,부산동물메디컬센터,2차 의료센터,secondary,부산광역시,연제구,부산광역시 연제구 거제대로 278 (거제동),051-868-7591,http://www.busanamc.com/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%B6%80%EC%82%B0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%97%B0%EC%A0%9C%EA%B5%AC,https://map.kakao.com/?q=%EB%B6%80%EC%82%B0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_5c725f69a585,부산종합동물병원,1차 진료,primary,경상남도,통영시,경상남도 통영시 욕지면 제암길 24,051-817-4626,https://blog.naver.com/lyr8117,Y,yes,00:00–24:00,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EB%B6%80%EC%82%B0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%ED%86%B5%EC%98%81%EC%8B%9C,https://map.kakao.com/?q=%EB%B6%80%EC%82%B0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_8eea5bca0832,부천 SKY 동물 메디컬 센터,2차 의료센터,secondary,경기도,부천시,"경기도 부천시 원미구 길주로 234 (중동, 힐스테이트 중동)",032-323-7579,http://www.skyamg.com,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%B6%80%EC%B2%9C+SKY+%EB%8F%99%EB%AC%BC+%EB%A9%94%EB%94%94%EC%BB%AC+%EC%84%BC%ED%84%B0+%EB%B6%80%EC%B2%9C%EC%8B%9C,https://map.kakao.com/?q=%EB%B6%80%EC%B2%9C+SKY+%EB%8F%99%EB%AC%BC+%EB%A9%94%EB%94%94%EC%BB%AC+%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_fe5c69824990,분당24시동물의료센터,2차 의료센터,secondary,경기도,성남시,경기도 성남시 분당구 야탑로69번길 24-8 (야탑동),0507-1384-5119,https://blog.naver.com/bd24amc,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%B6%84%EB%8B%B924%EC%8B%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%B1%EB%82%A8%EC%8B%9C,https://map.kakao.com/?q=%EB%B6%84%EB%8B%B924%EC%8B%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_c64a1cccd848,블리스동물의료센터,2차 의료센터,secondary,전라남도,장흥군,전라남도 장흥군 회진면 가학회진로 1020-21,031-666-7582,https://blog.naver.com/blisspet,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%B8%94%EB%A6%AC%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9E%A5%ED%9D%A5%EA%B5%B0,https://map.kakao.com/?q=%EB%B8%94%EB%A6%AC%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_9402648c4cc1,비엔동물전문의료센터,일반 동네병원,neighborhood,경기도,부천시,경기도 부천시 소사구 경인로 475 (괴안동),032-345-7559,http://24bien.com,Y,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B9%84%EC%97%94%EB%8F%99%EB%AC%BC%EC%A0%84%EB%AC%B8%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B9%84%EC%97%94%EB%8F%99%EB%AC%BC%EC%A0%84%EB%AC%B8%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_592f29f5030e,비타민동물메디컬센터,2차 의료센터,secondary,경기도,안양시,경기도 안양시 동안구 관악대로 267 (비산동),031-465-7582,http://vitaminamc.com/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%B9%84%ED%83%80%EB%AF%BC%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%95%88%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%EB%B9%84%ED%83%80%EB%AF%BC%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_2f62a1e9dc59,삼송동물의료센터,2차 의료센터,secondary,경기도,고양시,경기도 고양시 덕양구 삼송로205번길 15 (삼송동),02-381-2650,https://blog.naver.com/veterynary,Y,yes,09:30–19:00,토 09:30–17:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%82%BC%EC%86%A1%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%82%BC%EC%86%A1%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_65ef60047c85,상아동물메디컬,2차 의료센터,secondary,경상남도,창원시,경상남도 창원시 의창구 태복산로3번길 39 (도계동),055-277-7161,,N,yes,09:30–19:00,토 09:30–17:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%83%81%EC%95%84%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%83%81%EC%95%84%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_0829a667ad43,서울동물메디컬센터,2차 의료센터,secondary,경기도,광주시,경기도 광주시 신현로 89 (신현동),031-8022-7582,https://blog.naver.com/samc7582,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B4%91%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_e05bfa6fa51f,서울동물의료센터,2차 의료센터,secondary,경기도,파주시,경기도 파주시 탄현면 새오리로161번길 53-28,02-566-8211,https://highah.com/,Y,yes,10:30–21:00,토 10:30–21:00 · 일 10:30–21:00,내과|외과|영상|응급|CT|산과|심장|안과|재활|종양|치과,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%ED%8C%8C%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_e9b46860e236,세종동물의료센터,2차 의료센터,secondary,세종특별자치시,한누리대로,세종특별자치시 한누리대로 157 (나성동),044-863-7578,,N,yes,12:00–14:00,토 08:00–16:00 · 일 휴무,내과|외과|영상|응급|야간응급진료,https://search.naver.com/search.naver?query=%EC%84%B8%EC%A2%85%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%20%EB%82%98%EC%84%B1%EB%8F%99%20723,https://map.kakao.com/?q=%EC%84%B8%EC%A2%85%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%B8%EC%A2%85%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EC%8B%9C
nat_2ca731ca7952,솔동물의료센터,2차 의료센터,secondary,경기도,군포시,"경기도 군포시 고산로 529 (산본동, 금강2단지주상복합아파트)",031-345-4500,https://blog.naver.com/solamc77,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%86%94%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B5%B0%ED%8F%AC%EC%8B%9C,https://map.kakao.com/?q=%EC%86%94%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_a16a34180551,수원24시바른동물의료센터,2차 의료센터,secondary,경기도,수원시,경기도 수원시 권선구 금곡로 213 (금곡동),0507-1330-2475,http://www.24barunamc.co.kr/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%88%98%EC%9B%9024%EC%8B%9C%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%88%98%EC%9B%90%EC%8B%9C,https://map.kakao.com/?q=%EC%88%98%EC%9B%9024%EC%8B%9C%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_92abdca4812d,수지동물의료원,2차 의료센터,secondary,경기도,용인시,경기도 용인시 수지구 수지로 77 (상현동),031-365-3375,https://blog.naver.com/sujipet,Y,yes,,토 10:00–17:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%88%98%EC%A7%80%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%88%98%EC%A7%80%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_16eee73e05df,24시봉선아이동물메디컬센터,2차 의료센터,secondary,대구,수성구,대구 수성구 달구벌대로 2561 몽도르프,062-412-7500,https://blog.naver.com/bsiamc24,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%EB%B4%89%EC%84%A0%EC%95%84%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%88%98%EC%84%B1%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C%EB%B4%89%EC%84%A0%EC%95%84%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%8C%80%EA%B5%AC
nat_dfa86ecab6a6,스마트 동물병원 신사본원,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 도산대로 213 (신사동),0507-1406-0275,http://pf.kakao.com/_RxmxoQG,N,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8A%A4%EB%A7%88%ED%8A%B8+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%8B%A0%EC%82%AC%EB%B3%B8%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8A%A4%EB%A7%88%ED%8A%B8+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%8B%A0%EC%82%AC%EB%B3%B8%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_05008e7cd86f,스마트동물병원 동대문점,일반 동네병원,neighborhood,경북,구미시,경북 구미시 여헌로6길 8 1층,02-2242-0175,https://blog.naver.com/smartddm,Y,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8A%A4%EB%A7%88%ED%8A%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8F%99%EB%8C%80%EB%AC%B8%EC%A0%90+%EA%B2%BD%EB%B6%81,https://map.kakao.com/?q=%EC%8A%A4%EB%A7%88%ED%8A%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8F%99%EB%8C%80%EB%AC%B8%EC%A0%90+%EA%B2%BD%EB%B6%81
nat_4eba162432a5,스카이동물의료센터,2차 의료센터,secondary,대전,서구,대전 서구 계룡로553번안길 61 1층,0507-1461-0496,http://bp.skyamg.com,Y,yes,09:00–20:00,토 09:00–19:00 · 일 09:00–18:00,내과|외과|영상|응급|CT|MRI|산과|심장|안과|재활|종양,https://search.naver.com/search.naver?query=%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8C%80%EC%A0%84
nat_b50f32c5777d,부평24시SKY동물의료센터,2차 의료센터,secondary,인천광역시,부평구,인천광역시 부평구 부흥로 351 (부평동),0507-1302-7533,https://blog.naver.com/vetleader,Y,yes,,,내과|외과|영상|응급|재활|안과|치과,https://search.naver.com/search.naver?query=%EB%B6%80%ED%8F%8924%EC%8B%9CSKY%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%80%ED%8F%89%EA%B5%AC,https://map.kakao.com/?q=%EB%B6%80%ED%8F%8924%EC%8B%9CSKY%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_5900ad26b3a2,신대방동물메디컬,2차 의료센터,secondary,경북,경주시,경북 경주시 첨성로81번길 31 2층,055-263-2600,,N,yes,09:30–18:00,토 09:30–14:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%20%EA%B2%BD%EC%A3%BC,https://map.kakao.com/?q=%EC%8B%A0%EB%8C%80%EB%B0%A9%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC+%EA%B2%BD%EB%B6%81
nat_7e6dc1c57f9e,신도시동물병원,일반 동네병원,neighborhood,부산광역시,해운대구,부산광역시 해운대구 좌동순환로 178 (좌동),051-703-6996,,N,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EB%8F%84%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EB%8F%84%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_1d673a5c2cef,아산아이윌24시동물메디컬센터,2차 의료센터,secondary,대구,동구,대구 동구 동촌로 52 1층,041-532-3332,https://blog.naver.com/cnukong,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%84%EC%82%B0%EC%95%84%EC%9D%B4%EC%9C%8C24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%8F%99%EA%B5%AC,https://map.kakao.com/?q=%EC%95%84%EC%82%B0%EC%95%84%EC%9D%B4%EC%9C%8C24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%8C%80%EA%B5%AC
nat_5c2f5e89e209,아이윌24시동물병원,1차 진료,primary,서울특별시,강남구,서울특별시 강남구 삼성로133길 3 (청담동),02-6925-7021,https://www.instagram.com/24iwill_vet/?igshid=MWI4MTIyMDE%3D,N,yes,00:00–24:00,,응급|일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%95%84%EC%9D%B4%EC%9C%8C24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EB%82%A8%EA%B5%AC,https://map.kakao.com/?q=%EC%95%84%EC%9D%B4%EC%9C%8C24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_639e39fa843b,아인동물의료센터,2차 의료센터,secondary,충청북도,청주시,충청북도 청주시 흥덕구 진재로35번길 41-13 (복대동),0507-1407-7580,https://blog.naver.com/ainamc1,Y,yes,09:30–19:00,토 09:30–19:00 · 일 휴무,내과|외과|영상|응급|피부|치과,https://search.naver.com/search.naver?query=%EC%95%84%EC%9D%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%20%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%95%84%EC%9D%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84
nat_1c4cbbcfe0a2,안양본동물의료센터,2차 의료센터,secondary,경기도,안양시,경기도 안양시 동안구 시민대로 370 (관양동),031-396-8275,https://www.bonamc.co.kr,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%95%88%EC%96%91%EB%B3%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%95%88%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%EC%95%88%EC%96%91%EB%B3%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_0513205a8fc2,양주 24시 해든 동물의료센터,2차 의료센터,secondary,경기도,양주시,경기도 양주시 부흥로 1938 (광사동),0507-1436-9112,https://blog.naver.com/hd_amc24,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%96%91%EC%A3%BC+24%EC%8B%9C+%ED%95%B4%EB%93%A0+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%96%91%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%96%91%EC%A3%BC+24%EC%8B%9C+%ED%95%B4%EB%93%A0+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_85a81a9e72f4,에이드동물병원,일반 동네병원,neighborhood,대전,유성구,대전 유성구 반석동로 56 대전,0507-1340-4975,https://blog.naver.com/angelmeo1,Y,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%97%90%EC%9D%B4%EB%93%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84,https://map.kakao.com/?q=%EC%97%90%EC%9D%B4%EB%93%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84
nat_5824f6f238d0,에이치동물메디컬센터,2차 의료센터,secondary,부산광역시,금정구,부산광역시 금정구 부곡로42번안길 3 (부곡동),051-583-7575,https://blog.naver.com/h-animalcare,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%97%90%EC%9D%B4%EC%B9%98%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B8%88%EC%A0%95%EA%B5%AC,https://map.kakao.com/?q=%EC%97%90%EC%9D%B4%EC%B9%98%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_32c2178dc719,연수동물메디컬센터,2차 의료센터,secondary,인천광역시,연수구,인천광역시 연수구 샘말로7번길 5 (연수동),032-817-5182,https://ysamc.co.kr/,Y,yes,10:00–19:00,토 10:00–17:00 · 일 10:00–17:00,내과|외과|영상|응급|CT,https://search.naver.com/search.naver?query=%EC%97%B0%EC%88%98%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%97%B0%EC%88%98%EA%B5%AC,https://map.kakao.com/?q=%EC%97%B0%EC%88%98%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
