id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_bebb2a1658e6,유케어종합동물병원,1차 진료,primary,서울특별시,동작구,서울특별시 동작구 상도로 214 (상도동),0507-1385-8307,http://blog.naver.com/ucare-ah,Y,no,10:00–20:00,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9C%A0%EC%BC%80%EC%96%B4%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8F%99%EC%9E%91%EA%B5%AC,https://map.kakao.com/?q=%EC%9C%A0%EC%BC%80%EC%96%B4%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_5594c6653f2d,은행나무 종합동물병원,1차 진료,primary,서울특별시,금천구,서울특별시 금천구 금하로 694 (시흥동),02-804-0975,,N,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9D%80%ED%96%89%EB%82%98%EB%AC%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B8%88%EC%B2%9C,https://map.kakao.com/?q=%EC%9D%80%ED%96%89%EB%82%98%EB%AC%B4+%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_dc6f4000bb19,의정부종합동물병원,1차 진료,primary,경기도,의정부시,경기도 의정부시 시민로 154 (의정부동),031-846-9600,,N,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9D%98%EC%A0%95%EB%B6%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9D%98%EC%A0%95%EB%B6%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_0104810a3f6a,이곡종합동물병원,1차 진료,primary,대구광역시,달서구,대구광역시 달서구 이곡공원로 19 (이곡동),053-581-7582,,N,no,09:30–19:00,토 09:30–19:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B4%EA%B3%A1%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%9D%B4%EA%B3%A1%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_d0ccc54c6239,이다종합동물병원,1차 진료,primary,서울,광진구,서울 광진구 자양동 553-280,02-463-7075,https://blog.naver.com/idavet,Y,no,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B4%EB%8B%A4%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8,https://map.kakao.com/?q=%EC%9D%B4%EB%8B%A4%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8
nat_a106b7724a63,이지종합동물병원,1차 진료,primary,경기도,시흥시,"경기도 시흥시 비둘기공원로 21 (대야동, 대야하이빌)",0507-1394-7975,https://www.instagram.com/siheung_easy/,N,no,10:30–21:00,토 10:30–18:00 · 일 10:30–18:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B4%EC%A7%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%8B%9C%ED%9D%A5%EC%8B%9C,https://map.kakao.com/?q=%EC%9D%B4%EC%A7%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b94db97c193a,이천종합동물병원,1차 진료,primary,대구,달서구,대구 달서구 선원로23길 69 1층,053-474-2266,,N,no,09:30–18:30,토 09:30–15:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B4%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%8C%80%EA%B5%AC,https://map.kakao.com/?q=%EC%9D%B4%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC
nat_5a63a4cb39b4,인제종합동물병원,1차 진료,primary,강원특별자치도,인제군,강원특별자치도 인제군 인제읍 비봉로44번길 70,033-461-3960,,N,unknown,,,일반진료|내과|외과(일반)|예방접종|고양이,https://search.naver.com/search.naver?query=%EC%9D%B8%EC%A0%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90,https://map.kakao.com/?q=%EC%9D%B8%EC%A0%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_d5a916389197,인천24시유앤미동물병원,1차 진료,primary,인천광역시,남동구,인천광역시 남동구 남동대로 910 (간석동),0507-1385-0755,https://www.youandmeah.co.kr,Y,yes,00:00–24:00,,응급|일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B8%EC%B2%9C24%EC%8B%9C%EC%9C%A0%EC%95%A4%EB%AF%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%82%A8%EB%8F%99%EA%B5%AC,https://map.kakao.com/?q=%EC%9D%B8%EC%B2%9C24%EC%8B%9C%EC%9C%A0%EC%95%A4%EB%AF%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_87ab0d4fca8b,인천종합동물병원,1차 진료,primary,강원,홍천군,강원 홍천군 내면 을수길 153-6,032-765-0112,,N,no,10:30–19:30,토 10:30–18:30 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B8%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%ED%99%8D%EC%B2%9C%EA%B5%B0,https://map.kakao.com/?q=%EC%9D%B8%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90
nat_9f4c7b75a5a6,일죽종합동물병원,1차 진료,primary,경기도,안성시,경기도 안성시 일죽면 금일로 428,031-674-6551,,N,no,09:00–18:30,토 09:00–15:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9D%BC%EC%A3%BD%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9D%BC%EC%A3%BD%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_9c8805167aa3,잠실종합동물병원,1차 진료,primary,서울특별시,송파구,서울특별시 송파구 송파대로 388 (송파동),02-415-7585,http://www.jamsilac.cafe24.com,Y,no,10:00–20:00,토 10:00–20:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A0%EC%8B%A4%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%86%A1%ED%8C%8C%EA%B5%AC,https://map.kakao.com/?q=%EC%9E%A0%EC%8B%A4%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_985af353f556,장암종합동물병원,1차 진료,primary,경기도,의정부시,경기도 의정부시 동일로 468 (신곡동),031-843-1415,http://blog.naver.com/jangamah,Y,no,09:00–20:00,토 09:00–18:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%EC%95%94%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%98%EC%A0%95%EB%B6%80%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%A5%EC%95%94%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_2453cf3ae6ef,장평종합동물병원,1차 진료,primary,서울특별시,동대문구,서울특별시 동대문구 장한로 139 (장안동),02-2215-2022,,N,no,09:30–19:30,토 09:30–19:30 · 일 10:00–19:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9E%A5%ED%8F%89%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%9E%A5%ED%8F%89%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_e90baa9707f5,정종합동물병원,1차 진료,primary,경기도,부천시,경기도 부천시 오정구 소사로 706 (원종동),032-682-1279,,N,no,10:00–18:00,토 10:00–16:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%A0%95%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%A0%95%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_ff398dcc936c,정철종합동물병원,1차 진료,primary,울산광역시,북구,울산광역시 북구 진장17길 11 (진장동),052-287-0348,,N,unknown,,,일반진료|내과|외과(일반)|예방접종|외과|치과|피부|고양이,https://search.naver.com/search.naver?query=%EC%A0%95%EC%B2%A0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90,https://map.kakao.com/?q=%EC%A0%95%EC%B2%A0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%B8%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_bbe955c60419,제일종합동물병원,1차 진료,primary,서울특별시,금천구,서울특별시 금천구 독산로41길 58 (시흥동),02-894-3030,,N,unknown,,,일반진료|내과|외과(일반)|예방접종|피부,https://search.naver.com/search.naver?query=%EC%A0%9C%EC%9D%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B8%88%EC%B2%9C,https://map.kakao.com/?q=%EC%A0%9C%EC%9D%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_7aba977e7e93,제일종합동물병원,1차 진료,primary,경기도,용인시,경기도 용인시 기흥구 강남동로 15 (구갈동),031-274-3575,,N,no,09:00–20:00,토 09:00–18:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%A0%9C%EC%9D%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%A0%9C%EC%9D%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b3acf2c71c5f,제천종합동물병원,1차 진료,primary,충청북도,제천시,충청북도 제천시 의림대로 182-1 (중앙로2가),043-652-0075,http://blog.naver.com/jecheonah,Y,no,09:00–19:00,토 09:00–17:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%A0%9C%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%B2%9C%EC%8B%9C,https://map.kakao.com/?q=%EC%A0%9C%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84
nat_3767644271d6,종합동물병원,1차 진료,primary,경상남도,밀양시,경상남도 밀양시 내이4길 5 (내이동),0507-1460-7038,,N,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%B0%80%EC%96%91,https://map.kakao.com/?q=%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_a917728e9f3d,종합동물병원,1차 진료,primary,충남,청양군,충남 청양군 청양읍 읍내리 164-3,041-943-8275,,N,no,08:30–18:00,토 08:30–12:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EB%82%A8,https://map.kakao.com/?q=%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8
nat_db7feded5cdf,주주종합동물병원,1차 진료,primary,인천광역시,부평구,인천광역시 부평구 경인로 1069 (부개동),032-505-7262,http://www.jujuah.co.kr,Y,no,10:00–19:00,토 11:00–16:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%A3%BC%EC%A3%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%A3%BC%EC%A3%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_51338905ff78,참누리종합동물병원,1차 진료,primary,경기도,시흥시,경기도 시흥시 대은로 81 (대야동),031-312-0075,http://www.chamnuri-amc.co.kr/,Y,unknown,09:30–22:00,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%B0%B8%EB%88%84%EB%A6%AC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%8B%9C%ED%9D%A5%EC%8B%9C,https://map.kakao.com/?q=%EC%B0%B8%EB%88%84%EB%A6%AC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_ee7995e21bcb,청계종합동물병원,1차 진료,primary,경남,양산시,경남 양산시 웅상대로 1264 1층,031-424-7580,https://blog.naver.com/cgvet,Y,no,,토 10:00–19:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EA%B3%84%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%96%91%EC%82%B0%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EA%B3%84%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_f6d353c12839,청라종합동물병원,1차 진료,primary,경기,의정부시,경기 의정부시 신흥로274번길 40 1층,0507-1318-0367,http://365animal.modoo.at/,Y,no,,토 10:00–17:00 · 일 10:30–13:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%9D%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%98%EC%A0%95%EB%B6%80%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EB%9D%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_a721e642277d,청천종합동물병원,1차 진료,primary,인천광역시,부평구,인천광역시 부평구 마장로432번길 3-1 (청천동),032-508-0075,,N,unknown,10:00–19:00,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EC%B2%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_04a2f3bd9554,청화종합동물병원,1차 진료,primary,서울특별시,용산구,서울특별시 용산구 보광로 90 (이태원동),02-792-7602,http://www.cwhospital.com/,Y,no,09:00–19:00,토 09:00–19:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%ED%99%94%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%A9%EC%82%B0%EA%B5%AC,https://map.kakao.com/?q=%EC%B2%AD%ED%99%94%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_b0a84a8f131d,칠곡종합동물병원,1차 진료,primary,대구광역시,북구,대구광역시 북구 칠곡중앙대로 301 (태전동),053-311-8275,,N,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%B9%A0%EA%B3%A1%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%B9%A0%EA%B3%A1%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_0b7673ea402d,케이나인종합동물병원 본점,1차 진료,primary,제주,제주시,제주 제주시 한경면 신한로 10,0507-1399-3941,,N,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%BC%80%EC%9D%B4%EB%82%98%EC%9D%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B3%B8%EC%A0%90+%EC%A0%9C%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%BC%80%EC%9D%B4%EB%82%98%EC%9D%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B3%B8%EC%A0%90+%EC%A0%9C%EC%A3%BC
nat_bdf5dcc6e23c,판교종합동물병원,1차 진료,primary,경기도,성남시,"경기도 성남시 분당구 동판교로 122 (백현동, 백현마을2단지아파트)",031-8016-7507,,N,no,10:00–19:00,토 10:00–18:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%8C%90%EA%B5%90%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%8C%90%EA%B5%90%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_537f7f04ceb4,펫홈종합동물병원,1차 진료,primary,경기,김포시,경기 김포시 대곶면 대곶로20번길 115-34,032-427-7588,http://pethomehopital1.modoo.at/,Y,no,10:00–20:00,토 10:00–20:00 · 일 10:00–20:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%8E%AB%ED%99%88%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B9%80%ED%8F%AC%EC%8B%9C,https://map.kakao.com/?q=%ED%8E%AB%ED%99%88%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_811347b54cf1,푸른종합동물병원,1차 진료,primary,서울특별시,동대문구,서울특별시 동대문구 홍릉로 48-1 (청량리동),02-962-3344,,N,no,09:00–19:00,토 09:00–19:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%91%B8%EB%A5%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%91%B8%EB%A5%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_ece012e1a258,필종합동물병원,1차 진료,primary,인천광역시,남동구,인천광역시 남동구 남촌동로25번길 11 (남촌동),032-462-2550,,N,unknown,10:00–19:00,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%95%84%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%95%84%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_1bc31c6bcbd6,하이반려동물행동클리닉,1차 진료,primary,경기도,고양시,경기도 고양시 덕양구 권율대로 690 (원흥동),0507-1485-1460,https://haiclinic.co.kr,Y,no,10:00–19:00,토 10:00–19:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EC%9D%B4%EB%B0%98%EB%A0%A4%EB%8F%99%EB%AC%BC%ED%96%89%EB%8F%99%ED%81%B4%EB%A6%AC%EB%8B%89+%EA%B3%A0%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EC%9D%B4%EB%B0%98%EB%A0%A4%EB%8F%99%EB%AC%BC%ED%96%89%EB%8F%99%ED%81%B4%EB%A6%AC%EB%8B%89+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b245187f6516,한마음종합동물병원,1차 진료,primary,대구광역시,달서구,대구광역시 달서구 두류공원로 267 (두류동),0507-1444-7592,http://www.hanmaumah.com/,Y,no,09:30–19:00,토 09:30–19:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%95%9C%EB%A7%88%EC%9D%8C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8B%AC%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=%ED%95%9C%EB%A7%88%EC%9D%8C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_22a9fbb4436a,한빛종합동물병원,1차 진료,primary,서울특별시,노원구,서울특별시 노원구 동일로 1370 (상계동),02-951-7582,https://blog.naver.com/hanvitac,Y,no,,토 09:30–17:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%95%9C%EB%B9%9B%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%85%B8%EC%9B%90%EA%B5%AC,https://map.kakao.com/?q=%ED%95%9C%EB%B9%9B%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_7cd8faa68842,한샘종합동물병원,1차 진료,primary,서울특별시,구로구,"서울특별시 구로구 경인로40길 25 (개봉동, 청실아파트)",02-2681-7585,,N,no,09:30–19:10,토 09:30–18:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%95%9C%EC%83%98%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%95%9C%EC%83%98%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_fd8de5f98c92,행복한종합동물병원,1차 진료,primary,강원특별자치도,강릉시,강원특별자치도 강릉시 경강로 2142 (옥천동),033-648-7533,,N,no,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%96%89%EB%B3%B5%ED%95%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%ED%96%89%EB%B3%B5%ED%95%9C%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_182ac3b0f519,현대종합동물병원,1차 진료,primary,서울특별시,도봉구,서울특별시 도봉구 도봉로 669 (방학동),02-3491-8000,https://blog.naver.com/hd7596,Y,no,09:00–21:00,토 09:00–21:00 · 일 09:00–20:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%98%84%EB%8C%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%98%84%EB%8C%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
