id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_d05776b371d0,우리동물메디컬센터,2차 의료센터,secondary,경기도,광주시,"경기도 광주시 경안로41번길 6 (경안동, 경기광주역 금호리첸시아)",0507-1356-2679,https://blog.naver.com/weamc,Y,no,10:00–20:00,,내과|외과|영상|응급|고양이특화|고양이,https://search.naver.com/search.naver?query=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_512c35f234b2,아인동물의료센터,2차 의료센터,secondary,인천,연수구,"인천 연수구 해돋이로 160-4 골든게이트 301, 302, 303호",0507-1356-7595,https://blog.naver.com/ainamc1,Y,yes,00:00–24:00,,내과|외과|영상|응급|피부|치과,https://search.naver.com/search.naver?query=%EC%95%84%EC%9D%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%20%EC%B2%AD%EC%A3%BC,https://map.kakao.com/?q=%EC%95%84%EC%9D%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C
nat_b90ad312ba2b,다나동물의료센터,2차 의료센터,secondary,경기도,파주시,경기도 파주시 청석로 115 (동패동),0507-1365-3644,https://blog.naver.com/danaamc,Y,no,10:00–20:00,토 10:00–19:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%ED%8C%8C%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EB%82%98%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_4f6d23ad971c,정직한동물의료센터,2차 의료센터,secondary,경기도,수원시,경기도 수원시 권선구 경수대로 411 (권선동),0507-1303-7617,http://honestamc.co.kr/,Y,no,09:00–22:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%A0%95%EC%A7%81%ED%95%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%88%98%EC%9B%90%EC%8B%9C,https://map.kakao.com/?q=%EC%A0%95%EC%A7%81%ED%95%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_3c3a46cdd326,나온동물의료센터,2차 의료센터,secondary,경기도,용인시,경기도 용인시 기흥구 죽전로 29 (보정동),0507-1345-7897,https://blog.naver.com/naonamc,Y,no,09:00–20:00,토 09:00–20:00 · 일 10:00–19:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%82%98%EC%98%A8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9A%A9%EC%9D%B8%EC%8B%9C,https://map.kakao.com/?q=%EB%82%98%EC%98%A8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_1a33b2e9bd85,24시해든동물의료센터 민락점,2차 의료센터,secondary,경기도,의정부시,경기도 의정부시 천보로 68 (민락동),0507-1494-7027,https://blog.naver.com/hd_amc24,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%ED%95%B4%EB%93%A0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%AF%BC%EB%9D%BD%EC%A0%90+%EC%9D%98%EC%A0%95%EB%B6%80%EC%8B%9C,https://map.kakao.com/?q=24%EC%8B%9C%ED%95%B4%EB%93%A0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%AF%BC%EB%9D%BD%EC%A0%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_041c44623871,FM동물메디컬센터 김포점,2차 의료센터,secondary,경기도,김포시,경기도 김포시 김포한강1로 77-5 (장기동),0507-1483-7596,http://fmamc.kr/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=FM%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B9%80%ED%8F%AC%EC%A0%90+%EA%B9%80%ED%8F%AC%EC%8B%9C,https://map.kakao.com/?q=FM%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B9%80%ED%8F%AC%EC%A0%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_1e2813c0ceba,백동물의료센터,2차 의료센터,secondary,경기도,화성시,경기도 화성시 봉담읍 동화역말길 73-2,031-278-7631,https://blog.naver.com/b_amc,Y,no,10:00–20:00,토 10:00–20:00 · 일 10:00–20:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%B0%B1%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%ED%99%94%EC%84%B1%EC%8B%9C,https://map.kakao.com/?q=%EB%B0%B1%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_012adbf4db5f,가디언동물의료센터,2차 의료센터,secondary,서울특별시,서초구,서울특별시 서초구 방배로 110 (방배동),0507-1427-8329,https://blog.naver.com/bigdogclinic,Y,no,10:00–21:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EA%B0%80%EB%94%94%EC%96%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%B4%88%EA%B5%AC,https://map.kakao.com/?q=%EA%B0%80%EB%94%94%EC%96%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_834601e15990,서울하이동물의료센터,2차 의료센터,secondary,경기도,파주시,경기도 파주시 청암로 75 (다율동),031-943-7501,http://pf.kakao.com/_dixclG,N,no,09:30–19:00,토 09:00–18:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%ED%95%98%EC%9D%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%ED%8C%8C%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%ED%95%98%EC%9D%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_01dc65ca5763,뉴본동물의료센터,2차 의료센터,secondary,경기도,평택시,경기도 평택시 동삭1로22번길 19-13 (동삭동),031-647-6679,https://blog.naver.com/newboneamc,Y,no,10:00–22:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%89%B4%EB%B3%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%ED%8F%89%ED%83%9D%EC%8B%9C,https://map.kakao.com/?q=%EB%89%B4%EB%B3%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_3a4a22adf3be,하나동물의료센터,2차 의료센터,secondary,충남,아산시,충남 아산시 배방읍 월천6길 9 1층 하나동물의료센터,041-533-7572,https://blog.naver.com/hana-amc,Y,no,09:30–19:30,토 09:30–18:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%95%84%EC%82%B0%EC%8B%9C,https://map.kakao.com/?q=%ED%95%98%EB%82%98%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%B6%A9%EB%82%A8
nat_cbe0b3b484fd,세계로동물의료센터,2차 의료센터,secondary,서울특별시,관악구,서울특별시 관악구 남부순환로 1497 (신림동),02-868-3931,https://blog.naver.com/claire005,Y,no,,토 09:00–18:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%84%B8%EA%B3%84%EB%A1%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B4%80%EC%95%85%EA%B5%AC,https://map.kakao.com/?q=%EC%84%B8%EA%B3%84%EB%A1%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_e45ea16f03e6,정담동물메디컬센터,2차 의료센터,secondary,경기도,부천시,경기도 부천시 소사구 경인로 141 (송내동),032-653-0119,https://blog.naver.com/jeongdam_amc,Y,no,09:00–22:00,토 10:00–19:00 · 일 10:00–19:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%A0%95%EB%8B%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%B6%80%EC%B2%9C%EC%8B%9C,https://map.kakao.com/?q=%EC%A0%95%EB%8B%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_03653e3c7852,가이드 동물의료센터,2차 의료센터,secondary,경기도,군포시,경기도 군포시 금정로 47 (금정동),031-360-7555,https://www.guideamc.com/,Y,no,08:00–22:00,토 10:00–22:00 · 일 10:00–22:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EA%B0%80%EC%9D%B4%EB%93%9C+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B5%B0%ED%8F%AC%EC%8B%9C,https://map.kakao.com/?q=%EA%B0%80%EC%9D%B4%EB%93%9C+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_635addf0b0f9,루시드동물메디컬센터 동대문점,2차 의료센터,secondary,서울특별시,동대문구,서울특별시 동대문구 전농로 57-1 (답십리동),02-6217-0202,http://www.lucidamc.co.kr,Y,no,09:00–24:00,토 09:00–24:00 · 일 10:00–19:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%A3%A8%EC%8B%9C%EB%93%9C%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%8F%99%EB%8C%80%EB%AC%B8%EC%A0%90+%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC,https://map.kakao.com/?q=%EB%A3%A8%EC%8B%9C%EB%93%9C%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%8F%99%EB%8C%80%EB%AC%B8%EC%A0%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_9e640c20da82,모코동물의료센터,2차 의료센터,secondary,인천광역시,계양구,인천광역시 계양구 오조산로 53 (계산동),032-548-1101,https://blog.naver.com/mokoamc,Y,no,10:00–22:00,토 10:00–22:00 · 일 11:00–22:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%AA%A8%EC%BD%94%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B3%84%EC%96%91%EA%B5%AC,https://map.kakao.com/?q=%EB%AA%A8%EC%BD%94%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_0a6b33d11920,리본동물의료센터,2차 의료센터,secondary,강원특별자치도,춘천시,강원특별자치도 춘천시 남춘천새길41번길 4 (효자동),0507-1383-7584,https://blog.naver.com/rebamc,Y,no,10:00–22:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%A6%AC%EB%B3%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%B6%98%EC%B2%9C%EC%8B%9C,https://map.kakao.com/?q=%EB%A6%AC%EB%B3%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_e5ea7c2c8985,한강동물메디컬센터,2차 의료센터,secondary,경기도,김포시,경기도 김포시 모담공원로28번길 131 (운양동),0507-1390-7592,https://blog.naver.com/hgamc1,Y,no,10:00–21:00,토 10:00–19:00 · 일 10:00–19:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%ED%95%9C%EA%B0%95%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B9%80%ED%8F%AC%EC%8B%9C,https://map.kakao.com/?q=%ED%95%9C%EA%B0%95%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_8a003772fa76,포레스트동물의료센터,2차 의료센터,secondary,경기도,수원시,경기도 수원시 팔달구 팔달로107번길 63-1 (화서동),0507-1472-5953,https://www.instagram.com/forest_amc,N,no,10:00–20:00,토 10:00–20:00 · 일 10:00–18:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%ED%8F%AC%EB%A0%88%EC%8A%A4%ED%8A%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%88%98%EC%9B%90%EC%8B%9C,https://map.kakao.com/?q=%ED%8F%AC%EB%A0%88%EC%8A%A4%ED%8A%B8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_4084c2061613,24시케어 바른동물메디컬센터,2차 의료센터,secondary,서울특별시,서대문구,"서울특별시 서대문구 거북골로 100 (남가좌동, 래미안 루센티아)",02-6956-3383,https://blog.naver.com/bareunamc,Y,no,09:00–23:55,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%EC%BC%80%EC%96%B4+%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%84%9C%EB%8C%80%EB%AC%B8%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C%EC%BC%80%EC%96%B4+%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_8822e7bae331,온담동물의료센터,2차 의료센터,secondary,경기도,안산시,경기도 안산시 단원구 원선1로 9 (원곡동),031-362-4097,https://blog.naver.com/ondamah,Y,no,10:00–20:00,토 10:00–19:00 · 일 10:00–18:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%98%A8%EB%8B%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%95%88%EC%82%B0%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A8%EB%8B%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_f80e09b3ac98,파크동물의료센터,2차 의료센터,secondary,인천광역시,서구,인천광역시 서구 이음대로 479 (당하동),0507-1482-4561,https://blog.naver.com/park_amc,Y,no,10:00–20:00,토 09:00–18:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%ED%8C%8C%ED%81%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=%ED%8C%8C%ED%81%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_f5ed9ffea53f,사송 동물 메디컬센터,2차 의료센터,secondary,경남,양산시,경남 양산시 동면 내송내안2길 13 송림플러스 1층 111호,0507-1437-8280,https://blog.naver.com/sasong8280,Y,no,09:00–19:00,토 09:00–15:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%82%AC%EC%86%A1+%EB%8F%99%EB%AC%BC+%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%96%91%EC%82%B0%EC%8B%9C,https://map.kakao.com/?q=%EC%82%AC%EC%86%A1+%EB%8F%99%EB%AC%BC+%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EB%82%A8
nat_8b999c69fcba,온하루동물의료센터,2차 의료센터,secondary,경기도,용인시,경기도 용인시 수지구 만현로 88 (상현동),0507-1393-7589,https://blog.naver.com/onharuamc,Y,no,09:00–21:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%98%A8%ED%95%98%EB%A3%A8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9A%A9%EC%9D%B8%EC%8B%9C,https://map.kakao.com/?q=%EC%98%A8%ED%95%98%EB%A3%A8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_cf67d0eb1e7b,리브동물의료센터,2차 의료센터,secondary,부산광역시,동래구,부산광역시 동래구 충렬대로125번길 6 (온천동),0507-1326-5560,https://blog.naver.com/libamcblog,Y,no,10:00–19:00,토 10:00–17:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%A6%AC%EB%B8%8C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8F%99%EB%9E%98%EA%B5%AC,https://map.kakao.com/?q=%EB%A6%AC%EB%B8%8C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_c5288295c6a9,상암 진 동물의료센터,2차 의료센터,secondary,서울특별시,마포구,서울특별시 마포구 월드컵북로 308 (상암동),0507-1402-5991,https://blog.naver.com/vetjin423,Y,no,10:00–20:00,토 10:00–19:00 · 일 10:00–19:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%83%81%EC%95%94+%EC%A7%84+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%A7%88%ED%8F%AC%EA%B5%AC,https://map.kakao.com/?q=%EC%83%81%EC%95%94+%EC%A7%84+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_6583e31575ce,위례 바른 동물의료센터,2차 의료센터,secondary,경기도,성남시,경기도 성남시 수정구 위례광장로 310 (창곡동),0507-1491-7860,https://blog.naver.com/wbamc,Y,no,,토 10:00–20:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9C%84%EB%A1%80+%EB%B0%94%EB%A5%B8+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%B1%EB%82%A8%EC%8B%9C,https://map.kakao.com/?q=%EC%9C%84%EB%A1%80+%EB%B0%94%EB%A5%B8+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_726b5b68628c,리브동물의료센터,2차 의료센터,secondary,인천광역시,서구,"인천광역시 서구 검단로 455 (왕길동, 검단KB빌딩)",032-567-2475,http://www.Livamc.co.kr,Y,no,10:00–22:00,토 10:00–22:00 · 일 10:00–22:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%A6%AC%EB%B8%8C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=%EB%A6%AC%EB%B8%8C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_83bcbde3dad3,도담동물의료센터,2차 의료센터,secondary,경기도,이천시,경기도 이천시 이섭대천로 1458 (증포동),0507-1410-6627,https://pf.kakao.com/_fmbnG,N,no,09:30–19:00,토 10:00–17:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%8F%84%EB%8B%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B4%EC%B2%9C%EC%8B%9C,https://map.kakao.com/?q=%EB%8F%84%EB%8B%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_c86c597cf8e0,시흥탑동물의료센터,2차 의료센터,secondary,경기도,시흥시,경기도 시흥시 은계호수로 31 (은행동),031-316-0750,https://blog.naver.com/topamc0750,Y,no,10:00–20:00,토 10:00–20:00 · 일 10:00–20:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%8B%9C%ED%9D%A5%ED%83%91%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%8B%9C%ED%9D%A5%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%9C%ED%9D%A5%ED%83%91%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b6c4bb04db48,두카메디컬센터,2차 의료센터,secondary,경기도,안양시,경기도 안양시 동안구 벌말로 126 (관양동),0507-1419-7534,https://smartstore.naver.com/hncosmetic/,Y,no,09:30–18:30,토 09:30–18:30 · 일 09:30–18:30,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EB%91%90%EC%B9%B4%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%95%88%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%EB%91%90%EC%B9%B4%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_7424568993d2,씽씽동물의료센터,2차 의료센터,secondary,경기도,양주시,경기도 양주시 회천중앙로 225 (덕계동),0507-1340-7078,https://blog.naver.com/ssamc8275,Y,no,10:00–21:00,토 10:00–21:00 · 일 10:00–21:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%94%BD%EC%94%BD%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%96%91%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%94%BD%EC%94%BD%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_1bec482530f8,신길S동물의료센터,2차 의료센터,secondary,서울특별시,영등포구,서울특별시 영등포구 도신로 86 (신길동),0507-1311-0069,https://blog.naver.com/shingilsamc,Y,no,10:00–20:00,토 10:00–20:00 · 일 10:00–20:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%8B%A0%EA%B8%B8S%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%98%81%EB%93%B1%ED%8F%AC%EA%B5%AC,https://map.kakao.com/?q=%EC%8B%A0%EA%B8%B8S%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_1c1c6dc598df,위케어동물의료센터,2차 의료센터,secondary,경기도,고양시,"경기도 고양시 일산동구 위시티4로 46 (식사동, 위시티일산자이2단지아파트)",0507-1400-3155,https://www.instagram.com/we_care_vet?igsh=MWgwdTNoYzNldDQ0cA==,N,no,,토 10:00–20:00 · 일 10:00–20:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9C%84%EC%BC%80%EC%96%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B3%A0%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%EC%9C%84%EC%BC%80%EC%96%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_203c6fb17320,칠곡온동물의료센터,2차 의료센터,secondary,대구광역시,북구,대구광역시 북구 학정로 500-1 (학정동),053-321-7579,https://blog.naver.com/cgoamc,Y,no,10:00–21:00,토 10:00–21:00 · 일 10:00–21:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%B9%A0%EA%B3%A1%EC%98%A8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%81%EA%B5%AC,https://map.kakao.com/?q=%EC%B9%A0%EA%B3%A1%EC%98%A8%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_22cd80127b85,24시나우동물메디컬센터,2차 의료센터,secondary,충남,천안시,충남 천안시 서북구 불당22대로 79 강남타워 1~3층 나우동물메디컬센터,041-414-2676,http://nowamc.co.kr/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%EB%82%98%EC%9A%B0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%B2%9C%EC%95%88%EC%8B%9C,https://map.kakao.com/?q=24%EC%8B%9C%EB%82%98%EC%9A%B0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%B6%A9%EB%82%A8
