id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_b57973aa824b,더편한동물병원,일반 동네병원,neighborhood,경기도,성남시,"경기도 성남시 중원구 광명로 176 (중앙동, 신흥역 하늘채 랜더스원 1단지)",031-747-1175,http://pf.kakao.com/_xmcFrG,N,no,10:00–20:00,토 10:00–20:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8D%94%ED%8E%B8%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8D%94%ED%8E%B8%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_9f1b1ce902b8,마음동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 장안구 이목로74번길 17 (파장동),031-8067-7559,https://blog.naver.com/maumah7559,Y,no,09:30–20:30,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%A7%88%EC%9D%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%A7%88%EC%9D%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_442afd903dfd,하이동물병원,일반 동네병원,neighborhood,경기도,남양주시,경기도 남양주시 오남읍 진건오남로 778,0507-1308-4009,,N,no,09:30–20:00,토 09:30–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%98%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%95%98%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_a8b3890422be,김기혁동물병원,일반 동네병원,neighborhood,경기도,평택시,경기도 평택시 평남로 652-1 (비전동),031-618-8275,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B9%80%EA%B8%B0%ED%98%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EA%B9%80%EA%B8%B0%ED%98%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_42af7914806c,브리즈동물병원,일반 동네병원,neighborhood,인천,서구,인천 서구 서곶로 821 2층 브리즈동물병원,0507-1484-0302,https://blog.naver.com/bluenuance,Y,no,10:00–22:00,토 10:00–22:00 · 일 10:00–22:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B8%8C%EB%A6%AC%EC%A6%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C,https://map.kakao.com/?q=%EB%B8%8C%EB%A6%AC%EC%A6%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C
nat_b167b253efef,바른동물병원,일반 동네병원,neighborhood,경기,남양주시,경기 남양주시 늘을1로 3 바른동물병원,0507-1416-4002,,N,no,09:30–19:00,토 09:30–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_6020160c5bc9,동물병원 예지,일반 동네병원,neighborhood,서울특별시,영등포구,서울특별시 영등포구 신길로39길 29-7 (신길동),0507-1368-7228,https://blog.naver.com/yejiamc,Y,no,09:30–20:00,토 09:30–20:00 · 일 09:30–20:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%98%88%EC%A7%80+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%98%88%EC%A7%80+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_aae3319f76bf,원효동물병원,일반 동네병원,neighborhood,서울,용산구,서울 용산구 새창로 122-2 원효동물병원,02-719-7070,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9B%90%ED%9A%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%9B%90%ED%9A%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8
nat_965e66ca5742,광진 한나동물병원,일반 동네병원,neighborhood,서울특별시,광진구,서울특별시 광진구 광나루로 582 (구의동),02-2088-7119,https://www.instagram.com/hannah_animalhospital,N,no,10:00–19:00,토 10:00–17:00 · 일 10:00–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B4%91%EC%A7%84+%ED%95%9C%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EA%B4%91%EC%A7%84+%ED%95%9C%EB%82%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_0b69c3e9d935,남산연합동물병원,일반 동네병원,neighborhood,대구광역시,중구,"대구광역시 중구 남산로6안길 47 (남산동, 로하스남산)",053-421-7582,https://www.instagram.com/namsan_ah,N,no,10:00–20:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%82%A8%EC%82%B0%EC%97%B0%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%82%A8%EC%82%B0%EC%97%B0%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_a204de2fc888,물금본동물병원,일반 동네병원,neighborhood,경상남도,양산시,경상남도 양산시 물금읍 황산로 441,055-382-7578,,N,no,09:00–18:00,토 09:00–15:00 · 일 휴무,일반진료|예방접종|외과(일반),https://search.naver.com/search.naver?query=%EB%AC%BC%EA%B8%88%EB%B3%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%AC%BC%EA%B8%88%EB%B3%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_31ec5f456712,늘봄동물병원,일반 동네병원,neighborhood,경기도,용인시,경기도 용인시 수지구 수풍로 112 (풍덕천동),031-265-7579,https://www.instagram.com/suji_neulbom,N,no,,토 09:00–19:00 · 일 10:00–17:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8A%98%EB%B4%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8A%98%EB%B4%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b1727437a87e,윤동물병원,일반 동네병원,neighborhood,경기도,남양주시,경기도 남양주시 다산중앙로82번안길 118 (다산동),0507-1465-9045,https://blog.naver.com/yoonamc,Y,no,10:00–20:00,토 10:00–20:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9C%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9C%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_af3dc08ad96d,다란동물병원,일반 동네병원,neighborhood,경기도,여주시,경기도 여주시 북벌로 66 (하거동),0507-1321-6986,https://blog.naver.com/daran_aac,Y,no,08:00–18:00,토 08:00–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%9E%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A4%EB%9E%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_88be6716a49d,괜찮아동물병원,일반 동네병원,neighborhood,경기도,평택시,경기도 평택시 고덕갈평5길 32 (고덕동),031-662-9990,https://blog.naver.com/allgoodamc,Y,no,10:00–22:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B4%9C%EC%B0%AE%EC%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EA%B4%9C%EC%B0%AE%EC%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_3d8f41ecab93,마레동물병원,일반 동네병원,neighborhood,부산광역시,기장군,부산광역시 기장군 일광읍 해송4로 16,051-988-5025,https://blog.naver.com/mareah16,Y,no,10:00–20:00,토 10:00–19:00 · 일 10:00–16:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%A7%88%EB%A0%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%A7%88%EB%A0%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_d5f9f8bd2829,아이비유동물병원,일반 동네병원,neighborhood,인천광역시,서구,"인천광역시 서구 이음5로 65 (원당동, 검단 금호어울림 센트럴)",032-567-0907,https://blog.naver.com/ibyuah0501,Y,no,10:00–20:00,토 10:00–20:00 · 일 10:00–14:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%95%84%EC%9D%B4%EB%B9%84%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%95%84%EC%9D%B4%EB%B9%84%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_6bce58ddde36,바로슬동물병원,일반 동네병원,neighborhood,서울특별시,송파구,"서울특별시 송파구 백제고분로 506 (방이동, 올림픽타워빌)",0507-1407-7599,https://blog.naver.com/baroseulah,Y,no,09:30–19:00,토 09:30–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B0%94%EB%A1%9C%EC%8A%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%B0%94%EB%A1%9C%EC%8A%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_dcf850f11aca,본바른동물병원,일반 동네병원,neighborhood,경기도,남양주시,경기도 남양주시 별내중앙로57번길 24 (별내동),031-522-5778,https://www.instagram.com/bonbareun,N,no,09:30–21:00,토 09:30–19:00 · 일 09:30–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B3%B8%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%B3%B8%EB%B0%94%EB%A5%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_a98ff2b3f94d,숲속동물병원,일반 동네병원,neighborhood,경기,화성시,경기 화성시 수노을중앙로 126 나이스프라자,031-355-7525,https://blog.naver.com/soopsokah,Y,no,,토 10:00–18:00 · 일 10:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%88%B2%EC%86%8D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%88%B2%EC%86%8D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_a9d19999bc0f,디아크동물병원,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 논현로149길 35 (논현동),0507-1395-3492,https://thearkah.co.kr,Y,no,10:00–19:00,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%94%94%EC%95%84%ED%81%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%94%94%EC%95%84%ED%81%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_dfc9c07ab5d1,킨텍스꿈동물병원,일반 동네병원,neighborhood,경기도,고양시,"경기도 고양시 일산서구 킨텍스로 240 (대화동, 킨텍스 꿈에그린)",031-919-7582,https://gamma.app/docs/--zyxz54dyphufkpa?mode=doc,Y,no,10:00–20:30,토 10:00–17:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%82%A8%ED%85%8D%EC%8A%A4%EA%BF%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%82%A8%ED%85%8D%EC%8A%A4%EA%BF%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_ec81a0414297,다봄동물병원,일반 동네병원,neighborhood,서울특별시,광진구,서울특별시 광진구 자양로 163 (구의동),02-456-7775,https://www.instagram.com/dabom_ah,N,no,10:00–19:30,토 10:00–19:30 · 일 10:00–13:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EB%B4%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%A4%EB%B4%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_01b46ca2c369,인계동 동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 팔달구 세지로 178 (인계동),,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B8%EA%B3%84%EB%8F%99+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9D%B8%EA%B3%84%EB%8F%99+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_bc7df78a34da,쿨펫동물병원,일반 동네병원,neighborhood,대구광역시,동구,대구광역시 동구 안심로 389-2 (신서동),053-965-7975,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%BF%A8%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%BF%A8%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_f6804569587c,청담고운피부과동물병원,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 도산대로 537 (청담동),0507-1379-8875,http://pf.kakao.com/_JExdCG/chat,N,no,,토 10:00–19:00 · 일 10:00–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%8B%B4%EA%B3%A0%EC%9A%B4%ED%94%BC%EB%B6%80%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%AD%EB%8B%B4%EA%B3%A0%EC%9A%B4%ED%94%BC%EB%B6%80%EA%B3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_dca235247687,스무해 동물병원,일반 동네병원,neighborhood,서울특별시,동작구,"서울특별시 동작구 서달로 150 (흑석동, 이랜드해가든)",0507-1363-0475,https://blog.naver.com/spet8275,Y,no,,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8A%A4%EB%AC%B4%ED%95%B4+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8A%A4%EB%AC%B4%ED%95%B4+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_6e0be18e773f,닥터남동물병원,일반 동네병원,neighborhood,광주,서구,광주 서구 염화로 97 닥터남동물병원,062-236-0575,,N,no,09:30–19:00,토 09:30–16:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A5%ED%84%B0%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC,https://map.kakao.com/?q=%EB%8B%A5%ED%84%B0%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC
nat_316fca9016f0,달래동물병원,일반 동네병원,neighborhood,서울특별시,용산구,서울특별시 용산구 한남대로20길 7 (한남동),0507-1494-1482,https://blog.naver.com/seonah_11,Y,no,,,일반진료|예방접종|내과|외과|안과|치과,https://search.naver.com/search.naver?query=%EB%8B%AC%EB%9E%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EB%8B%AC%EB%9E%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_fcc624db300d,아름다운동물병원,일반 동네병원,neighborhood,경기도,부천시,경기도 부천시 원미구 상일로 100 (상동),0507-1426-7594,,N,no,10:00–19:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%95%84%EB%A6%84%EB%8B%A4%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%95%84%EB%A6%84%EB%8B%A4%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_7c237219fe79,닥터서동물심장병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 일산동구 태극로 11 (장항동),031-994-7953,https://www.instagram.com/heart_animal_hospital,N,no,10:00–19:00,토 10:00–19:00 · 일 10:00–19:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A5%ED%84%B0%EC%84%9C%EB%8F%99%EB%AC%BC%EC%8B%AC%EC%9E%A5%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%8B%A5%ED%84%B0%EC%84%9C%EB%8F%99%EB%AC%BC%EC%8B%AC%EC%9E%A5%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_7e8a17883efd,김대일동물병원,일반 동네병원,neighborhood,경기도,평택시,경기도 평택시 서정역로36번길 98 (이충동),0507-1362-7597,,N,no,09:00–18:00,토 09:00–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B9%80%EB%8C%80%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EA%B9%80%EB%8C%80%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_d5a76c24f105,세림동물병원,일반 동네병원,neighborhood,대구광역시,달서구,대구광역시 달서구 구마로 218 (송현동),053-652-0815,,N,no,09:30–19:00,토 09:30–15:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%84%B8%EB%A6%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%84%B8%EB%A6%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_8a3533e63506,품속동물병원,일반 동네병원,neighborhood,강원특별자치도,춘천시,강원특별자치도 춘천시 안마산로 97 (퇴계동),0507-1357-7559,https://blog.naver.com/4uranimal,Y,no,10:00–20:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%92%88%EC%86%8D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%ED%92%88%EC%86%8D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_dd5c68df79a7,산들동물병원,일반 동네병원,neighborhood,서울특별시,중랑구,"서울특별시 중랑구 용마산로 670 (망우동, 신내역 프라디움 더 테라스)",02-435-7582,http://pf.kakao.com/_xgDxexmG,N,no,10:00–20:00,토 10:00–18:00 · 일 10:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%82%B0%EB%93%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%82%B0%EB%93%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_594ca8f6b866,아이디펫동물병원,일반 동네병원,neighborhood,부산광역시,연제구,부산광역시 연제구 중앙대로 1068 (연산동),0507-1364-8670,,N,no,10:00–21:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%95%84%EC%9D%B4%EB%94%94%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%95%84%EC%9D%B4%EB%94%94%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_dbea0757b2b9,노아동물병원,일반 동네병원,neighborhood,대구광역시,동구,대구광역시 동구 반야월로 334 (신서동),053-963-8882,,N,no,10:00–19:00,토 10:00–15:00 · 일 10:00–15:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%85%B8%EC%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%85%B8%EC%95%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_be3d533e07a6,정든동물병원,일반 동네병원,neighborhood,서울,은평구,서울 은평구 증산동 222-7,02-306-9990,https://blog.naver.com/jd_ah,Y,no,10:00–21:00,토 10:00–21:00 · 일 10:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%95%EB%93%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8,https://map.kakao.com/?q=%EC%A0%95%EB%93%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8
nat_87eeef8a39ab,보보스동물병원,일반 동네병원,neighborhood,인천광역시,남동구,인천광역시 남동구 남동대로 910 (간석동),0507-1385-0755,,N,yes,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B3%B4%EB%B3%B4%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%B3%B4%EB%B3%B4%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_49662441ffda,리온동물병원,일반 동네병원,neighborhood,대구,수성구,"대구 수성구 동대구로 62 1, 2층",053-768-7975,https://blog.naver.com/reonhospital,Y,no,,토 09:30–17:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%A6%AC%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC,https://map.kakao.com/?q=%EB%A6%AC%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC
nat_f52307db85ee,영애견,일반 동네병원,neighborhood,부산광역시,중구,부산광역시 중구 구덕로 67-1 (남포동5가),051-256-2778,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%81%EC%95%A0%EA%B2%AC%20%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%98%81%EC%95%A0%EA%B2%AC+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
