id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_1d505fe623cf,신사동물병원,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 도산대로 206 (논현동),02-549-4505,http://www.sinsapethospital.co.kr,Y,no,09:00–22:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%82%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%82%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_5df419d3ceaa,신성동물병원,일반 동네병원,neighborhood,대전광역시,유성구,대전광역시 유성구 신성로62번길 30 (신성동),042-863-0700,,N,no,10:00–18:30,토 10:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
nat_64db3d4c0e72,신성동물약품병원,일반 동네병원,neighborhood,전북특별자치도,남원시,전북특별자치도 남원시 의서길 33 (왕정동),063-625-9006,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%84%B1%EB%8F%99%EB%AC%BC%EC%95%BD%ED%92%88%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%EC%84%B1%EB%8F%99%EB%AC%BC%EC%95%BD%ED%92%88%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_30fbce3b9b64,신세계동물병원,일반 동네병원,neighborhood,서울특별시,서초구,서울특별시 서초구 반포대로 287 (반포동),02-537-7412,,N,no,09:30–19:00,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_24cda8872bba,신세계동물병원,일반 동네병원,neighborhood,경남,합천군,경남 합천군 가야면 치인1길 13-23,053-751-6693,,N,no,09:00–19:00,토 09:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8,https://map.kakao.com/?q=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_f147cf30a16f,신세계동물병원,일반 동네병원,neighborhood,인천광역시,남동구,인천광역시 남동구 백범로 203 (만수동),032-468-7533,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_30e7ed67de7a,신세계동물병원,일반 동네병원,neighborhood,광주광역시,동구,광주광역시 동구 중앙로 150-16 (호남동),062-226-7585,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_ae567f1d2103,신세계동물병원,일반 동네병원,neighborhood,경상북도,구미시,경상북도 구미시 송정대로 8 (송정동),054-458-2077,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_b552b2f89c91,신세계동물병원,일반 동네병원,neighborhood,경상북도,포항시,경상북도 포항시 남구 중앙로134번길 20-1 (해도동),054-273-9636,,N,no,09:30–18:30,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_96a31a17abc3,신세계동물병원,일반 동네병원,neighborhood,경기,포천시,경기 포천시 이동면 화동로 2407,054-858-7553,https://blog.naver.com/andongclinic,Y,no,,토 09:00–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_515d6a033de6,신세계동물병원,일반 동네병원,neighborhood,경상북도,영주시,경상북도 영주시 시청로 20 (휴천동),054-638-7975,,N,no,15:00–19:00,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%EC%84%B8%EA%B3%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_175990eb5752,신영동물병원,일반 동네병원,neighborhood,서울특별시,서대문구,서울특별시 서대문구 통일로 489 (홍은동),02-3217-1081,,N,no,09:30–20:30,토 09:30–20:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%98%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%98%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_0aae571d497f,신영재동물병원,일반 동네병원,neighborhood,인천광역시,계양구,인천광역시 계양구 장제로 923 (병방동),032-552-0075,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%98%81%EC%9E%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%98%81%EC%9E%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_fdfe11c71cf2,신영통동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 영통구 영통로 103 (망포동),031-204-9006,,N,no,09:30–18:30,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%98%81%ED%86%B5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%EC%98%81%ED%86%B5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_5c7056068800,신월동물병원,일반 동네병원,neighborhood,서울특별시,양천구,서울특별시 양천구 신월로 124 (신월동),02-2607-7582,http://swpet.ad-media.kr/,Y,no,,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%9B%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%9B%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_8ed87820d5e4,대한동물병원,일반 동네병원,neighborhood,대전광역시,유성구,대전광역시 유성구 장대로80번길 47 (장대동),042-822-5081,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8C%80%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%8C%80%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
nat_324ee72e84d7,신이승재동물병원,일반 동네병원,neighborhood,대전광역시,대덕구,대전광역시 대덕구 신탄진로 842 (신탄진동),042-932-0970,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%9D%B4%EC%8A%B9%EC%9E%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%9D%B4%EC%8A%B9%EC%9E%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
nat_fcab8fd95a6f,신일산동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 일산동구 강송로 180 (마두동),031-904-6681,,N,no,10:00–18:00,토 10:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%9D%BC%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%EC%9D%BC%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_17b0d88024dd,신일환동물병원,일반 동네병원,neighborhood,전라남도,여수시,전라남도 여수시 쌍봉로 43 (학동),0507-1448-1376,,N,no,09:00–18:30,토 09:00–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%9D%BC%ED%99%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%EC%9D%BC%ED%99%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_6d5bacfb474c,신정동물병원,일반 동네병원,neighborhood,서울특별시,양천구,서울특별시 양천구 오목로 198-1 (신정동),02-2697-7576,,N,no,10:00–20:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%A0%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%A0%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_c780918be874,신정동물종합병원,일반 동네병원,neighborhood,전라남도,나주시,전라남도 나주시 남고문로 124 (죽림동),,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%A0%95%EB%8F%99%EB%AC%BC%EC%A2%85%ED%95%A9%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%EC%A0%95%EB%8F%99%EB%AC%BC%EC%A2%85%ED%95%A9%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_89100cd7ba09,신제주동물병원,일반 동네병원,neighborhood,제주특별자치도,제주시,제주특별자치도 제주시 과원북4길 7 (노형동),064-744-2992,,N,no,10:00–17:00,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%A0%9C%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%EC%A0%9C%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_8ede4d7ea545,신창동물병원,일반 동네병원,neighborhood,서울특별시,도봉구,서울특별시 도봉구 덕릉로 230-1 (창동),02-992-9414,,N,no,10:00–20:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%B0%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%B0%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_f26e8f76a51b,신창동물병원,일반 동네병원,neighborhood,광주광역시,광산구,광주광역시 광산구 신창로 136 (신창동),0507-1305-0750,https://www.instagram.com/sinchang_ah/,N,no,09:30–18:30,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%B0%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%B0%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_e7b179f68af7,신천동물병원,일반 동네병원,neighborhood,서울특별시,송파구,서울특별시 송파구 석촌호수로 108 (잠실동),02-420-0975,,N,no,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%B2%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%EC%B2%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_6e0548e8344f,신촌동물병원,일반 동네병원,neighborhood,경기도,의정부시,경기도 의정부시 신흥로 357-1 (가능동),031-877-0675,,N,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%EC%B4%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%EC%B4%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_21bf9da7e036,신탄진동물병원,일반 동네병원,neighborhood,대전광역시,대덕구,대전광역시 대덕구 신탄진로 797 (신탄진동),0507-1436-7582,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%ED%83%84%EC%A7%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%ED%83%84%EC%A7%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
nat_09d5ec3f8a11,신통방통동물병원,일반 동네병원,neighborhood,인천광역시,계양구,인천광역시 계양구 계양대로 96 (작전동),032-552-3369,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%ED%86%B5%EB%B0%A9%ED%86%B5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%ED%86%B5%EB%B0%A9%ED%86%B5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_24a929e74b3d,신풍동물병원,일반 동네병원,neighborhood,서울특별시,영등포구,서울특별시 영등포구 신길로 70 (신길동),02-835-7572,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%ED%92%8D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%ED%92%8D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_89196a45894d,신한동물병원,일반 동네병원,neighborhood,대구광역시,북구,"대구광역시 북구 침산로21길 23 (칠성동2가, 침산1차푸르지오)",053-352-1998,,N,no,09:00–19:00,토 09:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%ED%95%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_fbc03e04164a,신항동물병원,일반 동네병원,neighborhood,경상남도,창원시,경상남도 창원시 진해구 신항4로 47-24 (용원동),0507-1368-0975,,N,no,10:00–20:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%ED%95%AD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%ED%95%AD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_6dac45ff75fb,신현동물병원,일반 동네병원,neighborhood,경상남도,거제시,경상남도 거제시 거제중앙로 1830-1 (고현동),055-636-8272,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_b692cc1061e8,신호동물병원,일반 동네병원,neighborhood,부산광역시,강서구,부산광역시 강서구 신호산단1로 124 (신호동),051-972-0972,,N,no,10:00–19:00,토 10:00–19:00 · 일 10:00–14:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%A0%ED%98%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_6317233f9b95,신화동물병원,일반 동네병원,neighborhood,충청남도,서산시,충청남도 서산시 안견로 247-1 (동문동),041-667-1663,,N,no,09:00–19:00,토 09:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%ED%99%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%ED%99%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_5849eb7c061e,신흥동물병원,일반 동네병원,neighborhood,경기도,성남시,경기도 성남시 수정구 수정로 226 (신흥동),031-732-2423,https://blog.naver.com/shinheung2423,Y,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%ED%9D%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%ED%9D%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_415fffd41dbb,신흥동물병원,일반 동네병원,neighborhood,강원특별자치도,홍천군,강원특별자치도 홍천군 홍천읍 번영로 61-1,033-434-2206,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%ED%9D%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%ED%9D%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_2fc36297aa40,신흥동물병원,일반 동네병원,neighborhood,충청남도,홍성군,충청남도 홍성군 광천읍 광천로 333,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%A0%ED%9D%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%8B%A0%ED%9D%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_a0d3367178a0,심동물병원,일반 동네병원,neighborhood,전라남도,곡성군,전라남도 곡성군 옥과면 리문5길 15,061-362-0779,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%8B%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_db62aecd2733,심동물병원,일반 동네병원,neighborhood,충청남도,부여군,충청남도 부여군 규암면 계백로 76 (금강타운),041-833-5882,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%8B%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_0f70b685703c,심바동물병원,일반 동네병원,neighborhood,서울특별시,서초구,서울특별시 서초구 서초대로4길 4 (방배동),02-523-0275,,N,no,10:00–19:00,,일반진료|예방접종|내과|응급|고양이,https://search.naver.com/search.naver?query=%EC%8B%AC%EB%B0%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%AC%EB%B0%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_6f9e856a399a,심재웅동물병원,일반 동네병원,neighborhood,서울특별시,동대문구,서울특별시 동대문구 망우로 120 (휘경동),02-2244-7755,,N,no,09:30–19:00,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%AC%EC%9E%AC%EC%9B%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%8B%AC%EC%9E%AC%EC%9B%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_71c339df2e55,심재훈동물병원,일반 동네병원,neighborhood,경기도,평택시,경기도 평택시 탄현로 310-1 (지산동),031-662-4805,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8B%AC%EC%9E%AC%ED%9B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%ED%8F%89%ED%83%9D%20031-662-4805,https://map.kakao.com/?q=%EC%8B%AC%EC%9E%AC%ED%9B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_1de9fcffc398,쌤아저씨,일반 동네병원,neighborhood,대전광역시,서구,대전광역시 서구 대덕대로 4 (내동),042-222-0075,https://www.drcoll.net,Y,no,,토 09:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%8C%A4%EC%95%84%EC%A0%80%EC%94%A8+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%8C%A4%EC%95%84%EC%A0%80%EC%94%A8+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
